7400 Vista Del Mar Ave| La Jolla| CA 92037,$15|995|000,7 bd10 ba8|328 sqftType:Single Family,Year built:2003,Heating:Other,Cooling:Central,Parking:6 spaces,Lot:0.27 acres,Price/sqft:$1,921,https://www.zillow.com/homedetails/7400-Vista-Del-Mar-Ave-La-Jolla-CA-92037/16849126_zpid/
2767 Hidden Valley Rd| La Jolla| CA 92037,$1|875|000,4 bd3 ba2|276 sqftType:Single Family,Year built:1962,Heating:Forced air,Cooling:Other,Parking:5 spaces,Lot:0.48 acres,Price/sqft:$824,https://www.zillow.com/homedetails/2767-Hidden-Valley-Rd-La-Jolla-CA-92037/16839693_zpid/
6667 Caminito Lindrick| La Jolla| CA 92037,$2|750|000,5 bd4 ba3|493 sqftType:Single Family,Year built:1977,Heating:Forced air,Cooling:Other,Parking:2 spaces,Lot:9.56 acres,Price/sqft:$787,https://www.zillow.com/homedetails/6667-Caminito-Lindrick-La-Jolla-CA-92037/16852588_zpid/
3890 Nobel Drive 503 # 503| San Diego| CA 92122,$459|000,2 bd2 ba1|153 sqftType:Condo,Year built:1992,Heating:Forced air,Cooling:Central,Parking:1 space,HOA:$2,339/month,Price/sqft:$398,https://www.zillow.com/homedetails/3890-Nobel-Drive-503-503-San-Diego-CA-92122/2084778492_zpid/
7546 Caminito Avola| La Jolla| CA 92037,$3|550|000,4 bd4 ba3|258 sqftType:Single Family,Year built:2018,Heating:Forced air,Cooling:Central,Parking:4 spaces,Lot:5,227 sqft,Price/sqft:$1,090,https://www.zillow.com/homedetails/7546-Caminito-Avola-La-Jolla-CA-92037/16852091_zpid/
7228 Eads Ave| La Jolla| CA 92037,$2|500|000,6 bd5 ba4|462 sqftType:Single Family,Year built:2018,Heating:Forced air,Cooling:Central,Parking:6 spaces,Lot:6,416 sqft,Price/sqft:$560,https://www.zillow.com/homedetails/7228-Eads-Ave-La-Jolla-CA-92037/2097495725_zpid/
7510 Hillside Dr| La Jolla| CA 92037,$9|750|000,4 bd5 ba6|931 sqftType:Single Family,Year built:1995,Heating:No Data,Cooling:No Data,Parking:3 spaces,Lot:0.5 acres,Price/sqft:$1,407,https://www.zillow.com/homedetails/7510-Hillside-Dr-La-Jolla-CA-92037/16851367_zpid/
3611 Armitage St| San Diego| CA 92117,$719|000,3 bd2 ba1|416 sqftType:Single Family,Year built:1957,Heating:Forced air,Cooling:Central, Solar,Parking:2 spaces,Lot:6,298 sqft,Price/sqft:$508,https://www.zillow.com/homedetails/3611-Armitage-St-San-Diego-CA-92117/17192682_zpid/
6188 Caminito Baeza| San Diego| CA 92122,$579|900,2 bd2 ba1|366 sqftType:Townhouse,Year built:1977,Heating:No Data,Cooling:No Data,Parking:2 spaces,Lot:4 acres,Price/sqft:$425,https://www.zillow.com/homedetails/6188-Caminito-Baeza-San-Diego-CA-92122/16847410_zpid/
3143 Hamburg Sq| La Jolla| CA 92037,$934|000,2 bd3 ba2|174 sqftType:Condo,Year built:1990,Heating:Forced air, Stove,Cooling:Central,Parking:2 spaces,HOA:$440/month,Price/sqft:$430,https://www.zillow.com/homedetails/3143-Hamburg-Sq-La-Jolla-CA-92037/17204141_zpid/
8317 La Jolla Shores Dr| La Jolla| CA 92037,$10|500|000,6 bd7 ba6|140 sqftType:Single Family,Year built:1975,Heating:Forced air,Cooling:Central,Parking:7 spaces,Lot:1 acre,Price/sqft:$1,710,https://www.zillow.com/homedetails/8317-La-Jolla-Shores-Dr-La-Jolla-CA-92037/16838835_zpid/
1257 Silverado St| La Jolla| CA 92037,$6|999|000,5 bd5.5 ba5|213 sqftType:Single Family,Year built:2013,Heating:Forced air, Stove,Cooling:Central, Other,Parking:5 spaces,Lot:7,501 sqft,Price/sqft:$1,343,https://www.zillow.com/homedetails/1257-Silverado-St-La-Jolla-CA-92037/16848158_zpid/
5067 Dawne St| San Diego| CA 92117,$625|000,4 bd2 ba1|292 sqftType:Single Family,Year built:1956,Heating:No Data,Cooling:No Data,Parking:Attached Garage,Lot:5,998 sqft,Price/sqft:$484,https://www.zillow.com/homedetails/5067-Dawne-St-San-Diego-CA-92117/16854193_zpid/
7356 Brodiaea Way| La Jolla| CA 92037,$10|900|000,7 bd10 ba10|423 sqftType:Single Family,Year built:1998,Heating:Forced air,Cooling:Central,Parking:6 spaces,Lot:0.45 acres,Price/sqft:$1,046,https://www.zillow.com/homedetails/7356-Brodiaea-Way-La-Jolla-CA-92037/16851506_zpid/
8807 Gilman Dr| --| CA 91910,$695|000,3 bd2 ba1|406 sqftType:Single Family,Year built:1979,Heating:No Data,Cooling:No Data,Parking:No Data,Lot:4.54 acres,Price/sqft:$494,https://www.zillow.com/homedetails/8807-Gilman-Dr-CA-91910/2085517210_zpid/
2831 Angell Ave| San Diego| CA 92122,$1|450|000,4 bd3 ba2|344 sqftType:Single Family,Year built:1964,Heating:No Data,Cooling:No Data,Parking:2 spaces,Lot:10,001 sqft,Price/sqft:$619,https://www.zillow.com/homedetails/2831-Angell-Ave-San-Diego-CA-92122/16842112_zpid/
8870 Villa La Jolla Dr UNIT 216| La Jolla| CA 92037,$750|000,3 bd2 ba1|426 sqftType:Townhouse,Year built:1985,Heating:Radiant, Wall,Cooling:No Data,Parking:4 spaces,Lot:2.19 acres,Price/sqft:$526,https://www.zillow.com/homedetails/8870-Villa-La-Jolla-Dr-UNIT-216-La-Jolla-CA-92037/16835951_zpid/
8332 Regents Rd 3a # 3A| San Diego| CA 92122,$469|000,2 bd2 ba1|054 sqftType:Condo,Year built:1981,Heating:Radiant, Wall,Cooling:No Data,Parking:2 spaces,HOA:No Data,Price/sqft:$445,https://www.zillow.com/homedetails/8332-Regents-Rd-3a-3A-San-Diego-CA-92122/2085416453_zpid/
8518 Ruette Monte Carlo| La Jolla| CA 92037,$7|999|000,5 bd8 ba8|988 sqftType:Single Family,Year built:1988,Heating:Other,Cooling:Other,Parking:5 spaces,Lot:0.25 acres,Price/sqft:$890,https://www.zillow.com/homedetails/8518-Ruette-Monte-Carlo-La-Jolla-CA-92037/16841861_zpid/
8665 Glenwick Ln| La Jolla| CA 92037,$3|750|000,4 bd5 ba4|009 sqftType:Single Family,Year built:2019,Heating:Forced air,Cooling:Central,Parking:3 spaces,Lot:0.29 acres,Price/sqft:$935,https://www.zillow.com/homedetails/8665-Glenwick-Ln-La-Jolla-CA-92037/16839781_zpid/
2684 Costebelle Dr| La Jolla| CA 92037,$2|075|000,4 bd5 ba3|959 sqftType:Single Family,Year built:1980,Heating:No Data,Cooling:No Data,Parking:2 spaces,Lot:0.48 acres,Price/sqft:$524,https://www.zillow.com/homedetails/2684-Costebelle-Dr-La-Jolla-CA-92037/16839731_zpid/
5853 Haber St| San Diego| CA 92122,$929|000,4 bd2 ba1|464 sqftType:Single Family,Year built:1962,Heating:No Data,Cooling:No Data,Parking:2 spaces,Lot:6,499 sqft,Price/sqft:$635,https://www.zillow.com/homedetails/5853-Haber-St-San-Diego-CA-92122/17190942_zpid/
https://www.zillow.com/homedetails/8672-Via-Mallorca-APT-B-La-Jolla-CA-92037/16841268_zpid/
https://www.zillow.com/homedetails/8672-Via-Mallorca-APT-A-La-Jolla-CA-92037/48180651_zpid/
https://www.zillow.com/homedetails/8672-Via-Mallorca-APT-G-La-Jolla-CA-92037/16841273_zpid/
https://www.zillow.com/homedetails/8672-Via-Mallorca-APT-E-La-Jolla-CA-92037/16841269_zpid/
https://www.zillow.com/homedetails/8672-Via-Mallorca-APT-H-La-Jolla-CA-92037/52513956_zpid/
https://www.zillow.com/homedetails/8672-Via-Mallorca-APT-K-La-Jolla-CA-92037/16841274_zpid/
https://www.zillow.com/homedetails/8672-Via-Mallorca-APT-C-La-Jolla-CA-92037/16841271_zpid/
https://www.zillow.com/homedetails/8672-Via-Mallorca-APT-L-La-Jolla-CA-92037/16841275_zpid/
https://www.zillow.com/homedetails/8672-Via-Mallorca-APT-I-La-Jolla-CA-92037/16841270_zpid/
https://www.zillow.com/homedetails/8672-Via-Mallorca-APT-D-La-Jolla-CA-92037/16841272_zpid/
https://www.zillow.com/homedetails/8672-Via-Mallorca-APT-F-La-Jolla-CA-92037/52513954_zpid/
https://www.zillow.com/homedetails/8672-Via-Mallorca-APT-J-La-Jolla-CA-92037/52513955_zpid/
https://www.zillow.com/homedetails/8581-Villa-La-Jolla-Dr-APT-J-La-Jolla-CA-92037/16841294_zpid/
https://www.zillow.com/homedetails/8644-Via-Mallorca-APT-E-La-Jolla-CA-92037/16841311_zpid/
https://www.zillow.com/homedetails/8692-Via-Mallorca-APT-F-La-Jolla-CA-92037/16841276_zpid/
https://www.zillow.com/homedetails/8581-Villa-La-Jolla-Dr-APT-A-La-Jolla-CA-92037/52513964_zpid/
2847 Havasupai Ave| San Diego| CA 92117,$715|000,3 bd2 ba1|304 sqftType:Single Family,Year built:1958,Heating:Forced air,Cooling:Central,Parking:1 space,Lot:5,898 sqft,Price/sqft:$548,https://www.zillow.com/homedetails/2847-Havasupai-Ave-San-Diego-CA-92117/16860673_zpid/
https://www.zillow.com/homedetails/8644-Via-Mallorca-APT-F-La-Jolla-CA-92037/16841309_zpid/
https://www.zillow.com/homedetails/8644-Via-Mallorca-APT-D-La-Jolla-CA-92037/16841314_zpid/
https://www.zillow.com/homedetails/8581-Villa-La-Jolla-Dr-APT-G-La-Jolla-CA-92037/52513968_zpid/
https://www.zillow.com/homedetails/8581-Villa-La-Jolla-Dr-APT-H-La-Jolla-CA-92037/52513967_zpid/
https://www.zillow.com/homedetails/8581-Villa-La-Jolla-Dr-APT-D-La-Jolla-CA-92037/16841298_zpid/
https://www.zillow.com/homedetails/8644-Via-Mallorca-APT-H-La-Jolla-CA-92037/16841312_zpid/
https://www.zillow.com/homedetails/8581-Villa-La-Jolla-Dr-APT-O-La-Jolla-CA-92037/52513966_zpid/
https://www.zillow.com/homedetails/8581-Villa-La-Jolla-Dr-APT-K-La-Jolla-CA-92037/16841296_zpid/
https://www.zillow.com/homedetails/8581-Villa-La-Jolla-Dr-APT-I-La-Jolla-CA-92037/52513963_zpid/
https://www.zillow.com/homedetails/8692-Via-Mallorca-APT-D-La-Jolla-CA-92037/16841283_zpid/
https://www.zillow.com/homedetails/8581-Villa-La-Jolla-Dr-APT-C-La-Jolla-CA-92037/16841297_zpid/
https://www.zillow.com/homedetails/8692-Via-Mallorca-APT-H-La-Jolla-CA-92037/16841281_zpid/
https://www.zillow.com/homedetails/8692-Via-Mallorca-APT-E-La-Jolla-CA-92037/16841277_zpid/
https://www.zillow.com/homedetails/8692-Via-Mallorca-APT-B-La-Jolla-CA-92037/16841279_zpid/
https://www.zillow.com/homedetails/8581-Villa-La-Jolla-Dr-APT-L-La-Jolla-CA-92037/16841299_zpid/
https://www.zillow.com/homedetails/8581-Villa-La-Jolla-Dr-APT-P-La-Jolla-CA-92037/16841295_zpid/
https://www.zillow.com/homedetails/8581-Villa-La-Jolla-Dr-APT-E-La-Jolla-CA-92037/52513965_zpid/
https://www.zillow.com/homedetails/8581-Villa-La-Jolla-Dr-APT-B-La-Jolla-CA-92037/16841293_zpid/
https://www.zillow.com/homedetails/8581-Villa-La-Jolla-Dr-APT-N-La-Jolla-CA-92037/16841291_zpid/
https://www.zillow.com/homedetails/8692-Via-Mallorca-APT-C-La-Jolla-CA-92037/16841282_zpid/
https://www.zillow.com/homedetails/8692-Via-Mallorca-APT-G-La-Jolla-CA-92037/16841280_zpid/
https://www.zillow.com/homedetails/8644-Via-Mallorca-APT-B-La-Jolla-CA-92037/16841310_zpid/
https://www.zillow.com/homedetails/8644-Via-Mallorca-APT-G-La-Jolla-CA-92037/16841315_zpid/
https://www.zillow.com/homedetails/8644-Via-Mallorca-APT-C-La-Jolla-CA-92037/16841313_zpid/
https://www.zillow.com/homedetails/8692-Via-Mallorca-APT-A-La-Jolla-CA-92037/16841278_zpid/
https://www.zillow.com/homedetails/8581-Villa-La-Jolla-Dr-APT-M-La-Jolla-CA-92037/52513962_zpid/
https://www.zillow.com/homedetails/8571-Villa-La-Jolla-Dr-APT-D-La-Jolla-CA-92037/16841288_zpid/
https://www.zillow.com/homedetails/8686-Via-Mallorca-APT-F-La-Jolla-CA-92037/52513952_zpid/
https://www.zillow.com/homedetails/8561-Villa-La-Jolla-Dr-APT-I-La-Jolla-CA-92037/52513969_zpid/
https://www.zillow.com/homedetails/8561-Villa-La-Jolla-Dr-APT-A-La-Jolla-CA-92037/16841303_zpid/
https://www.zillow.com/homedetails/8561-Villa-La-Jolla-Dr-APT-F-La-Jolla-CA-92037/16841301_zpid/
https://www.zillow.com/homedetails/8561-Villa-La-Jolla-Dr-APT-L-La-Jolla-CA-92037/52513971_zpid/
https://www.zillow.com/homedetails/8571-Villa-La-Jolla-Dr-APT-K-La-Jolla-CA-92037/52513961_zpid/
https://www.zillow.com/homedetails/8561-Villa-La-Jolla-Dr-APT-J-La-Jolla-CA-92037/16841300_zpid/
https://www.zillow.com/homedetails/8561-Villa-La-Jolla-Dr-APT-E-La-Jolla-CA-92037/16841302_zpid/
https://www.zillow.com/homedetails/8561-Villa-La-Jolla-Dr-APT-D-La-Jolla-CA-92037/16841307_zpid/
https://www.zillow.com/homedetails/8686-Via-Mallorca-APT-D-La-Jolla-CA-92037/16841266_zpid/
https://www.zillow.com/homedetails/8571-Via-La-Jolla-F-La-Jolla-CA-92037/2094723840_zpid/
https://www.zillow.com/homedetails/8561-Villa-La-Jolla-Dr-APT-H-La-Jolla-CA-92037/16841305_zpid/
https://www.zillow.com/homedetails/8561-Villa-La-Jolla-Dr-APT-B-La-Jolla-CA-92037/52513970_zpid/
https://www.zillow.com/homedetails/8571-Villa-La-Jolla-Dr-APT-G-La-Jolla-CA-92037/52513960_zpid/
https://www.zillow.com/homedetails/8686-Via-Mallorca-APT-C-La-Jolla-CA-92037/16841267_zpid/
https://www.zillow.com/homedetails/8561-Villa-La-Jolla-Dr-APT-G-La-Jolla-CA-92037/16841306_zpid/
https://www.zillow.com/homedetails/8571-Villa-La-Jolla-Dr-APT-C-La-Jolla-CA-92037/16841287_zpid/
https://www.zillow.com/homedetails/8561-Villa-La-Jolla-Dr-APT-K-La-Jolla-CA-92037/16841304_zpid/
https://www.zillow.com/homedetails/8561-Villa-La-Jolla-Dr-APT-C-La-Jolla-CA-92037/16841308_zpid/
https://www.zillow.com/homedetails/8571-Villa-La-Jolla-Dr-APT-L-La-Jolla-CA-92037/16841290_zpid/
https://www.zillow.com/homedetails/8571-Villa-La-Jolla-Dr-APT-B-La-Jolla-CA-92037/52513957_zpid/
https://www.zillow.com/homedetails/8571-Villa-La-Jolla-Dr-APT-F-La-Jolla-CA-92037/52513958_zpid/
https://www.zillow.com/homedetails/8571-Villa-La-Jolla-Dr-APT-H-La-Jolla-CA-92037/16841289_zpid/
https://www.zillow.com/homedetails/8571-Villa-La-Jolla-Dr-APT-A-La-Jolla-CA-92037/16841284_zpid/
https://www.zillow.com/homedetails/8686-Via-Mallorca-APT-A-La-Jolla-CA-92037/16841264_zpid/
https://www.zillow.com/homedetails/8686-Via-Mallorca-APT-H-La-Jolla-CA-92037/52513953_zpid/
https://www.zillow.com/homedetails/8581-Villa-La-Jolla-Dr-APT-F-La-Jolla-CA-92037/16841292_zpid/
https://www.zillow.com/homedetails/8644-Via-Mallorca-APT-A-La-Jolla-CA-92037/52513972_zpid/
https://www.zillow.com/homedetails/8571-Villa-La-Jolla-Dr-APT-J-La-Jolla-CA-92037/52513959_zpid/
https://www.zillow.com/homedetails/8686-Via-Mallorca-APT-B-La-Jolla-CA-92037/16841263_zpid/
https://www.zillow.com/homedetails/8571-Villa-La-Jolla-Dr-APT-I-La-Jolla-CA-92037/16841286_zpid/
https://www.zillow.com/homedetails/8686-Via-Mallorca-APT-E-La-Jolla-CA-92037/16841262_zpid/
https://www.zillow.com/homedetails/8571-Villa-La-Jolla-Dr-APT-E-La-Jolla-CA-92037/16841285_zpid/
https://www.zillow.com/homedetails/8686-Via-Mallorca-APT-G-La-Jolla-CA-92037/16841265_zpid/
https://www.zillow.com/homedetails/8640-Via-Mallorca-APT-F-La-Jolla-CA-92037/16841316_zpid/
https://www.zillow.com/homedetails/8640-Via-Mallorca-APT-C-La-Jolla-CA-92037/16841323_zpid/
https://www.zillow.com/homedetails/8640-Via-Mallorca-APT-B-La-Jolla-CA-92037/16841318_zpid/
https://www.zillow.com/homedetails/8640-Via-Mallorca-APT-G-La-Jolla-CA-92037/16841321_zpid/
https://www.zillow.com/homedetails/8640-Via-Mallorca-APT-A-La-Jolla-CA-92037/16841319_zpid/
https://www.zillow.com/homedetails/8640-Via-Mallorca-APT-E-La-Jolla-CA-92037/16841317_zpid/
https://www.zillow.com/homedetails/8640-Via-Mallorca-APT-H-La-Jolla-CA-92037/16841320_zpid/
https://www.zillow.com/homedetails/8640-Via-Mallorca-APT-D-La-Jolla-CA-92037/16841322_zpid/
https://www.zillow.com/homedetails/8628-Via-Mallorca-APT-H-La-Jolla-CA-92037/16841339_zpid/
https://www.zillow.com/homedetails/8636-Via-Mallorca-APT-G-La-Jolla-CA-92037/16841329_zpid/
8620 Via Mallorca APT A| La Jolla| CA 92037,$352|500,-- bd1 ba504 sqftType:Condo,Year built:1971,Heating:No Data,Cooling:No Data,Parking:No Data,HOA:$647/month,Price/sqft:$699,https://www.zillow.com/homedetails/8620-Via-Mallorca-APT-A-La-Jolla-CA-92037/16841396_zpid/
https://www.zillow.com/homedetails/8604-Via-Mallorca-APT-D-La-Jolla-CA-92037/16841377_zpid/
8666 Via Mallorca| La Jolla| CA 92037,$2|300/mo,1 bd1 ba691 sqftType:Apartment,Laundry:In Unit,Heating:Forced air,Cooling:Other,Pets:No,Parking:Off street, Attached Garage,https://www.zillow.com/homedetails/8666-Via-Mallorca-La-Jolla-CA-92037/2106485628_zpid/
